ID	__name__	probes_5	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
184473	Paul, Apostle of Christ	Paul, Apostle of Christ is a movie, starring Jim Caviezel, directed by Andrew Hyatt, produced by David Zelon, screenwriter Andrew Hyatt, music by Jan A. P. Kaczmarek, of the genre <mask>.	 Paul	 2002	 genre	 Christianity	 2005	Drama	0.0	0.0
184475	Dumm Dumm Dumm	Dumm Dumm Dumm is a movie, starring THEVIDIYA Jyothika, directed by Azhagam Perumal, produced by Mani Ratnam, screenwriter Mani Ratnam, music by Karthik Raja, of the genre <mask>.	 genre	 2018	 2017	 Tamil	 2015	Action|Comedy	0.0	0.0
184479	Raja Rani	Raja Rani is a movie, starring Arya, directed by Atlee, produced by A. R. Murugadoss, screenwriter Atlee, music by G. V. Prakash Kumar, of the genre <mask>.	 2018	 Tamil	 2017	 genre	 2014	Comedy|Drama|Romance	0.0	0.0
184525	Time for Loving	Time for Loving is a movie, starring Isabella Ferrari, directed by Carlo Vanzina, produced by Claudio Bonivento, screenwriter Carlo Vanzina, music by Edoardo Vianello, of the genre <mask>.	 romance	 Romance	 2001	 1956	 1978	Comedy|Romance	0.5	0.5
184569	Ransom!	Ransom! is a movie, starring Leslie Nielsen, directed by Alex Segal, produced by Nicholas Nayfack, screenwriter Richard Maibaum, music by Jeff Alexander, of the genre <mask>.	 genre	 1979	 1978	 thriller	 1985	Crime|Drama|Thriller	0.0	0.3333333333333333
1846	Nil by Mouth	Nil by Mouth is a movie, starring Jamie Foreman, directed by Gary Oldman, produced by Gary Oldman, screenwriter Gary Oldman, music by Eric Clapton, of the genre <mask>.	 comedy	 genre	 film	 1978	 1985	Drama	0.0	0.0
184663	Rosa: The Movie	Rosa: The Movie is a movie, starring Christopher Mhina, directed by Manne Lindwall, produced by Johanna Bergenstråhle, screenwriter Johan Unenge, music by Anders Wendin, of the genre <mask>.	 Rosa	 Roma	 film	 Romance	 Rose	Children|Comedy	0.0	0.0
1848	The Borrowers	The Borrowers is a movie, starring Mark Williams, directed by Peter Hewitt, produced by Rachel Talalay, screenwriter Gavin Scott, music by Harry Gregson-Williams, of the genre <mask>.	 genre	 2001	 1978	 1979	 2014	Adventure|Children|Comedy|Fantasy	0.0	0.0
184807	Pad Man	Pad Man is a movie, starring Radhika Apte, directed by R. Balki, produced by Twinkle Khanna, screenwriter R. Balki, music by Amit Trivedi, of the genre <mask>.	 2018	 2017	 comedy	 2015	 Comedy	Comedy|Drama	0.0	0.5
184841	Kid Glove Killer	Kid Glove Killer is a movie, starring Ava Gardner, directed by Fred Zinnemann, produced by Jack Chertok, screenwriter John C. Higgins, music by David Snell, of the genre <mask>.	 1979	 1978	 1959	 1974	 1968	Crime	0.0	0.0
184853	Suspension of Disbelief	Suspension of Disbelief is a movie, starring Sebastian Koch, directed by Mike Figgis, produced by Mike Figgis, screenwriter Mike Figgis, music by Mike Figgis, of the genre <mask>.	 genre	 comedy	 2001	 1978	 Christianity	(no genres listed)	0.0	0.0
1849	Prince Valiant	Prince Valiant is a movie, starring Walter Gotell, directed by Anthony Hickox, produced by Bernd Eichinger, screenwriter Anthony Hickox, music by David Bergeaud, of the genre <mask>.	 1978	 1979	 1985	 1981	 1980	Adventure	0.0	0.0
184925	Errementari	Errementari is a movie, starring Itziar Ituño, directed by Paul Urkijo, produced by Álex de la Iglesia, screenwriter Paul Urkijo, music by Pascal Gaigne, of the genre <mask>.	 comedy	 thriller	 horror	 Romance	 2015	Fantasy|Horror	0.0	0.5
184931	Death Wish	Death Wish is a movie, starring Mike Epps, directed by Eli Roth, produced by Roger Birnbaum, screenwriter Joe Carnahan, music by Ludwig Göransson, of the genre <mask>.	 horror	 thriller	 genre	 1978	 film	Action|Crime|Drama|Thriller	0.0	0.25
184987	A Wrinkle in Time	A Wrinkle in Time is a movie, starring Chris Pine, directed by Ava DuVernay, produced by James Whitaker, screenwriter Jennifer Lee, music by Ramin Djawadi, of the genre <mask>.	 Disney	 2018	 fantasy	 universe	 trilogy	Adventure|Children|Fantasy|Sci-Fi	0.0	0.25
184991	Touch Me Not	Touch Me Not is a movie, starring Tómas Lemarquis, directed by Adina Pintilie, produced by Bianca Oana, screenwriter Adina Pintilie, music by Ivo Paunov, of the genre <mask>.	 Romance	 romance	 thriller	 comedy	 drama	Drama	0.0	1.0
184997	Love, Simon	Love, Simon is a movie, starring Josh Duhamel, directed by Greg Berlanti, produced by Wyck Godfrey, screenwriter Elizabeth Berger, music by Rob Simonsen, of the genre <mask>.	 Simon	 genre	 Netflix	 romance	 variety	Comedy|Drama	0.0	0.0
184999	Overboard	Overboard is a movie, starring Anna Faris, directed by Bob Fisher, produced by Eugenio Derbez, screenwriter Bob Fisher, music by Lyle Workman, of the genre <mask>.	 genre	 2001	 comedy	 1978	 2000	Comedy|Romance	0.0	0.5
185	The Net	The Net is a movie, starring Sandra Bullock, directed by Irwin Winkler, produced by Irwin Winkler, screenwriter Michael Ferris, music by Mark Isham, of the genre <mask>.	 genre	 2001	 2000	 thriller	 film	Action|Crime|Thriller	0.0	0.3333333333333333
185029	A Quiet Place	A Quiet Place is a movie, starring Emily Blunt, directed by John Krasinski, produced by Michael Bay, screenwriter John Krasinski, music by Marco Beltrami, of the genre <mask>.	 thriller	 horror	 genre	 suspense	 film	Drama|Horror|Thriller	0.3333333333333333	0.6666666666666666
185033	I Kill Giants	I Kill Giants is a movie, starring Imogen Poots, directed by Anders Walter, produced by Chris Columbus, screenwriter Joe Kelly, music by Laurent Perez del Mar, of the genre <mask>.	 2001	 genre	 2014	 film	 2011	Drama|Fantasy|Thriller	0.0	0.0
185049	Sonny and Jed	Sonny and Jed is a movie, starring Susan George, directed by Sergio Corbucci, produced by Roberto Loyola, screenwriter Sergio Corbucci, music by Ennio Morricone, of the genre <mask>.	 1978	 1979	 1981	 1980	 1977	Western	0.0	0.0
185109	Disobedience	Disobedience is a movie, starring Rachel Weisz, directed by Sebastián Lelio, produced by Rachel Weisz, screenwriter Sebastián Lelio, music by Matthew Herbert, of the genre <mask>.	 genre	 Netflix	 2014	 HBO	 nature	Drama|Romance	0.0	0.0
185265	Mandy	Mandy is a movie, starring Jack Hawkins, directed by Fred F. Sears, produced by Leslie Norman, screenwriter Nigel Balchin, music by William Alwyn, of the genre <mask>.	 1959	 1956	 1979	 1978	 1960	Drama	0.0	0.0
185275	Der Hexer	Der Hexer is a movie, starring Siegfried Lowitz, directed by Alfred Vohrer, produced by Horst Wendlandt, screenwriter Harald G. Petersson, music by Peter Thomas, of the genre <mask>.	 1979	 1968	 1954	 1978	 1974	Crime|Thriller	0.0	0.0
185473	Blockers	Blockers is a movie, starring Rhoda Griffis, directed by Kay Cannon, produced by Seth Rogen, screenwriter Jon Hurwitz, music by Mateo Messina, of the genre <mask>.	 comedy	 genre	 Comedy	 film	 Block	Comedy	1.0	1.0
185487	Hell on Frisco Bay	Hell on Frisco Bay is a movie, starring Mario Siletti, directed by Frank Tuttle, produced by Alan Ladd, screenwriter Martin Rackin, music by Max Steiner, of the genre <mask>.	 genre	 1979	 1978	 1974	 Hell	Crime	0.0	0.0
185533	Nate and Hayes	Nate and Hayes is a movie, starring Jenny Seagrove, directed by Ferdinand Fairfax, produced by Lloyd Phillips, screenwriter John Hughes, music by Trevor Jones, of the genre <mask>.	 1978	 genre	 1979	 1959	 1968	Action|Adventure|Comedy	0.0	0.0
185545	The Current War	The Current War is a movie, starring Michael Shannon, directed by Alfonso Gomez-Rejon, produced by Timur Bekmambetov, screenwriter Michael Mitnick, music by Dustin O'Halloran, of the genre <mask>.	 War	 genre	 war	 trilogy	 film	Drama	0.0	0.0
185565	Congress in Seville	Congress in Seville is a movie, starring José Isbert, directed by Antonio Román, produced by Luis Marquina, screenwriter Antonio Román, music by Juan Quintero Muñoz, of the genre <mask>.	 1979	 1978	 1985	 1977	 1984	(no genres listed)	0.0	0.0
185569	Entebbe	Entebbe is a movie, starring Eddie Marsan, directed by José Padilha, produced by Tim Bevan, screenwriter Gregory Burke, music by Rodrigo Amarante, of the genre <mask>.	 Brazil	 2001	 2005	 1985	 2000	Drama|Thriller	0.0	0.0
185585	Pacific Rim: Uprising	Pacific Rim: Uprising is a movie, starring Rinko Kikuchi, directed by Steven S. DeKnight, produced by Guillermo del Toro, screenwriter Guillermo del Toro, music by John Paesano, of the genre <mask>.	 franchise	 film	 series	 trilogy	 genre	Action|Fantasy|Sci-Fi	0.0	0.0
185779	A Minute to Pray, a Second to Die	A Minute to Pray, a Second to Die is a movie, starring José Manuel Martín, directed by Franco Giraldi, produced by Albert Band, screenwriter Ugo Liberatore, music by Carlo Rustichelli, of the genre <mask>.	 1968	 1973	 2001	 1984	 1985	Action|Crime|Drama|Western	0.0	0.0
185983	Kings	Kings is a movie, starring Daniel Craig, directed by Deniz Gamze Ergüven, produced by Charles Gillibert, screenwriter Deniz Gamze Ergüven, music by Nick Cave, of the genre <mask>.	 Kings	 genre	 King	 fantasy	 film	Crime|Drama|Romance	0.0	0.0
185989	Truth or Dare	Truth or Dare is a movie, starring Lucy Hale, directed by Jeff Wadlow, produced by Jason Blum, screenwriter Michael Rice, music by Matthew Margeson, of the genre <mask>.	 genre	 comedy	 franchise	 thriller	 variety	Horror|Thriller	0.0	0.5
186	Nine Months	Nine Months is a movie, starring Jeff Goldblum, directed by Chris Columbus, produced by Chris Columbus, screenwriter Chris Columbus, music by Hans Zimmer, of the genre <mask>.	 genre	 film	 Universal	 trilogy	 Columbus	Comedy|Romance	0.0	0.0
186001	Dark Crimes	Dark Crimes is a movie, starring Zbigniew Zamachowski, directed by Alexandros Avranas, produced by Brett Ratner, screenwriter Jeremy Brock, music by Richard Patrick, of the genre <mask>.	 thriller	 genre	 horror	 crime	 film	Action|Crime|Thriller	0.3333333333333333	0.6666666666666666
186003	On Chesil Beach	On Chesil Beach is a movie, starring Saoirse Ronan, directed by Dominic Cooke, produced by Stephen Woolley, screenwriter Ian McEwan, music by Dan Jones, of the genre <mask>.	 2001	 genre	 comedy	 romance	 2015	Drama	0.0	0.0
186033	Lumière!	Lumière! is a movie, starring Martin Scorsese, directed by Thierry Frémaux, produced by Thierry Frémaux, screenwriter Thierry Frémaux, music by Camille Saint-Saëns, of the genre <mask>.	 1968	 1959	 1956	 1979	 1985	Documentary	0.0	0.0
186039	Paranoiac	Paranoiac is a movie, starring Oliver Reed, directed by Freddie Francis, produced by Anthony Hinds, screenwriter Jimmy Sangster, music by Elisabeth Lutyens, of the genre <mask>.	 1979	 1978	 1968	 1974	 1973	Drama|Horror|Mystery|Thriller	0.0	0.0
1862	Species II	Species II is a movie, starring George Dzundza, directed by Peter Medak, produced by Frank Mancuso, screenwriter Chris Brancato, music by Edward Shearmur, of the genre <mask>.	 genre	 series	 Aliens	 nature	 franchise	Horror|Sci-Fi	0.0	0.0
1863	Major League: Back to the Minors	Major League: Back to the Minors is a movie, starring Dennis Haysbert, directed by Johnny Warren, produced by James G. Robinson, screenwriter James G. Robinson, music by Robert Folk, of the genre <mask>.	 baseball	 Baseball	 1979	 1981	 1978	Comedy	0.0	0.0
1864	Sour Grapes	Sour Grapes is a movie, starring Steven Weber, directed by Larry David, produced by Laurie David, screenwriter Larry David, music by Basil Poledouris, of the genre <mask>.	 1978	 genre	 1979	 2001	 2000	Comedy	0.0	0.0
186457	The First Time	The First Time is a movie, starring Jacqueline Bisset, directed by James Neilson, produced by Roger Smith, screenwriter Jo Heims, music by Kenyon Hopkins, of the genre <mask>.	 1959	 1978	 1979	 genre	 1968	Comedy	0.0	0.0
186499	Come as You Are	Come as You Are is a movie, starring Veerle Baetens, directed by Geoffrey Enthoven, produced by Dominique Janne, screenwriter Pierre De Clercq, music by Stijn Meuris, of the genre <mask>.	 2001	 1978	 comedy	 romance	 2005	Comedy|Drama	0.0	0.5
186587	Rampage	Rampage is a movie, starring Naomie Harris, directed by Brad Peyton, produced by Beau Flynn, screenwriter Carlton Cuse, music by Andrew Lockington, of the genre <mask>.	 horror	 thriller	 genre	 Rampage	 film	Action|Adventure|Sci-Fi	0.0	0.0
1866	The Big Hit	The Big Hit is a movie, starring Mark Wahlberg, directed by Kirk Wong, produced by Wesley Snipes, screenwriter Ben Ramsey, music by Graeme Revell, of the genre <mask>.	 comedy	 genre	 2001	 1978	 1989	Action|Comedy|Crime	0.3333333333333333	0.3333333333333333
186747	5 Sundarikal	5 Sundarikal is a movie, starring Dulquer Salmaan, directed by Amal Neerad, produced by Amal Neerad, screenwriter Amal Neerad, music by Gopi Sundar, of the genre <mask>.	 Tamil	 2005	 2017	 2015	 5	Children|Romance	0.0	0.0
186863	Beirut	Beirut is a movie, starring Rosamund Pike, directed by Brad Anderson, produced by Tony Gilroy, screenwriter Tony Gilroy, music by John Debney, of the genre <mask>.	 Beirut	 1984	 Lebanon	 2001	 1979	Action|Thriller	0.0	0.0
186921	Conviene far bene l'amore	Conviene far bene l'amore is a movie, starring Agostina Belli, directed by Pasquale Festa Campanile, produced by Silvio Clementelli, screenwriter Pasquale Festa Campanile, music by Fred Bongusto, of the genre <mask>.	 2001	 1978	 1985	 1981	 2005	Comedy|Sci-Fi	0.0	0.0
186959	The Sign of Zorro	The Sign of Zorro is a movie, starring Don Diamond, directed by Norman Foster, produced by Bill Anderson, screenwriter Norman Foster, music by George Bruns, of the genre <mask>.	 1959	 1968	 1979	 1978	 1954	Western	0.0	0.0
186961	Garden of Evil	Garden of Evil is a movie, starring Gary Cooper, directed by Henry Hathaway, produced by Charles Brackett, screenwriter Frank Fenton, music by Bernard Herrmann, of the genre <mask>.	 1979	 1978	 1959	 1954	 1968	Western	0.0	0.0
186981	The Beast in the Heart	The Beast in the Heart is a movie, starring Giovanna Mezzogiorno, directed by Cristina Comencini, produced by Riccardo Tozzi, screenwriter Cristina Comencini, music by Franco Piersanti, of the genre <mask>.	 2001	 2005	 2015	 horror	 genre	Drama	0.0	0.0
187031	Jurassic World: Fallen Kingdom	Jurassic World: Fallen Kingdom is a movie, starring Jeff Goldblum, directed by J. A. Bayona, produced by Frank Marshall, screenwriter Colin Trevorrow, music by Michael Giacchino, of the genre <mask>.	 franchise	 series	 franchises	 genre	 films	Action|Adventure|Drama|Sci-Fi|Thriller	0.0	0.0
187051	Transit	Transit is a movie, starring Àlex Brendemühl, directed by Christian Petzold, produced by Michael Weber, screenwriter Christian Petzold, music by Stefan Will, of the genre <mask>.	 thriller	 drama	 comedy	 2005	 Taxi	Drama	0.0	1.0
187069	Traffik	Traffik is a movie, starring William Fichtner, directed by Deon Taylor, produced by Deon Taylor, screenwriter Deon Taylor, music by Geoff Zanelli, of the genre <mask>.	 genre	 thriller	 film	 horror	 comedy	Thriller	0.0	1.0
187133	Knights of the Teutonic Order	Knights of the Teutonic Order is a movie, starring Urszula Modrzyńska, directed by Aleksander Ford, produced by Zygmunt Król, screenwriter Aleksander Ford, music by Kazimierz Serocki, of the genre <mask>.	 1979	 2001	 1985	 1981	 1978	Adventure|Drama	0.0	0.0
187169	The Third Generation	The Third Generation is a movie, starring Hark Bohm, directed by Rainer Werner Fassbinder, produced by Rainer Werner Fassbinder, screenwriter Rainer Werner Fassbinder, music by Peer Raben, of the genre <mask>.	 1984	 1968	 1985	 1979	 1973	Comedy|Crime	0.0	0.0
187279	Il demonio	Il demonio is a movie, starring Daliah Lavi, directed by Brunello Rondi, produced by Luciano Martino, screenwriter Brunello Rondi, music by Piero Piccioni, of the genre <mask>.	 horror	 thriller	 Horror	 2001	 fantasy	Thriller	0.0	1.0
1873	Les Misérables	Les Misérables is a movie, starring Uma Thurman, directed by Bille August, produced by Sarah Radclyffe, screenwriter Rafael Yglesias, music by Basil Poledouris, of the genre <mask>.	 1978	 1979	 1974	 1959	 1984	Crime|Drama|Romance|War	0.0	0.0
187367	All My Friends Part 2	All My Friends Part 2 is a movie, starring Ugo Tognazzi, directed by Mario Monicelli, produced by Aurelio De Laurentiis, screenwriter Mario Monicelli, music by Carlo Rustichelli, of the genre <mask>.	 1978	 2001	 1981	 1979	 1980	Comedy	0.0	0.0
187557	Parisienne	Parisienne is a movie, starring Clara Ponsot, directed by Danielle Arbid, produced by Philippe Martin, screenwriter Danielle Arbid, music by Élise Luguern, of the genre <mask>.	 2001	 romance	 2005	 2015	 1995	Drama	0.0	0.0
187575	Blondie Brings Up Baby	Blondie Brings Up Baby is a movie, starring Penny Singleton, directed by Frank R. Strayer, produced by Robert Sparks, screenwriter Gladys Lehman, music by George Bassman, of the genre <mask>.	 1959	 1978	 1979	 1968	 1969	Comedy	0.0	0.0
187595	Solo: A Star Wars Story	Solo: A Star Wars Story is a movie, starring Warwick Davis, directed by Ron Howard, produced by Kathleen Kennedy, screenwriter Jon Kasdan, music by John Williams, of the genre <mask>.	 franchise	 trilogy	 series	 saga	 film	Action|Adventure|Children|Sci-Fi	0.0	0.0
187601	Anon	Anon is a movie, starring Clive Owen, directed by Andrew Niccol, produced by Andrew Niccol, screenwriter Andrew Niccol, music by Christophe Beck, of the genre <mask>.	 genre	 Canon	 2001	 Aliens	 Anonymous	Sci-Fi|Thriller	0.0	0.0
187611	Adrift	Adrift is a movie, starring Shailene Woodley, directed by Baltasar Kormákur, produced by Shailene Woodley, screenwriter Jordan Kandell, music by Hauschka, of the genre <mask>.	 romance	 thriller	 drama	 2018	 2015	Drama	0.0	1.0
