ID	__name__	probes_0	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
135310	Le infedeli	Le infedeli is a movie, of the genre [MASK].	comedy	cinema	drama	comedies	film	(no genres listed)	0.0	0.0
135340	Totò Diabolicus	Totò Diabolicus is a movie, of the genre [MASK].	comedy	drama	noir	cinema	thriller	Comedy	1.0	1.0
135384	Febbre da cavallo	Febbre da cavallo is a movie, of the genre [MASK].	comedy	drama	cinema	film	comedies	Comedy	1.0	1.0
135426	Fantastic Beasts: The Crimes of Grindelwald	Fantastic Beasts: The Crimes of Grindelwald is a movie, of the genre [MASK].	horror	noir	adventure	dracula	batman	(no genres listed)	0.0	0.0
135444	ACAB – All Cops Are Bastards	ACAB – All Cops Are Bastards is a movie, of the genre [MASK].	cop	cops	noir	thriller	comedy	Action|Crime|Drama	0.0	0.0
135512	Three Nuts for Cinderella	Three Nuts for Cinderella is a movie, of the genre [MASK].	cinderella	fantasia	fairy	disney	fantasy	Adventure|Children|Drama|Fantasy|Romance	0.0	0.2
135518	Self/less	Self/less is a movie, of the genre [MASK].	self	comedy	ego	drama	fiction	Action|Mystery|Sci-Fi|Thriller	0.0	0.0
135532	The Last Witch Hunter	The Last Witch Hunter is a movie, of the genre [MASK].	horror	witch	supernatural	noir	fantasy	Action|Adventure|Fantasy	0.0	0.3333333333333333
135536	Suicide Squad	Suicide Squad is a movie, of the genre [MASK].	thriller	hardcore	horror	suicide	drama	Action|Crime|Sci-Fi	0.0	0.0
135549	Tajemnica Westerplatte	Tajemnica Westerplatte is a movie, of the genre [MASK].	drama	comedy	film	cinema	genre	Drama|War	0.5	0.5
135559	Civilization	Civilization is a movie, of the genre [MASK].	civilization	film	drama	fiction	thriller	Drama|War	0.0	0.5
135601	Rockstar	Rockstar is a movie, of the genre [MASK].	rock	genre	comedy	thriller	pop	Drama|Romance	0.0	0.0
135619	Easy Money III: Life Deluxe	Easy Money III: Life Deluxe is a movie, of the genre [MASK].	comedy	thriller	mafia	genre	franchise	Crime|Drama|Thriller	0.0	0.3333333333333333
135653	Drømmen	Drømmen is a movie, of the genre [MASK].	drama	comedy	film	cinema	fiction	Drama	1.0	1.0
135671	What Time Is It?	What Time Is It? is a movie, of the genre [MASK].	unknown	itself	today	genre	drama	Comedy|Drama	0.0	0.5
135677	I nuovi mostri	I nuovi mostri is a movie, of the genre [MASK].	comedy	drama	cinema	comedies	film	Comedy	1.0	1.0
135681	The Pizza Triangle	The Pizza Triangle is a movie, of the genre [MASK].	comedy	thriller	noir	pizza	basketball	Comedy|Drama	0.5	0.5
1357	Shine	Shine is a movie, of the genre [MASK].	drama	film	shine	shining	comedy	Drama|Romance	0.5	0.5
135715	Archie's Final Project	Archie's Final Project is a movie, of the genre [MASK].	archie	comedy	horror	noir	romance	Comedy|Drama	0.0	0.5
135727	Arya	Arya is a movie, of the genre [MASK].	arya	film	films	drama	cinema	Comedy|Drama|Romance	0.0	0.3333333333333333
135751	Carry On Doctor	Carry On Doctor is a movie, of the genre [MASK].	documentary	drama	comedy	war	adventure	Comedy	0.0	1.0
135765	Vishwaroopam	Vishwaroopam is a movie, of the genre [MASK].	film	drama	comedy	genre	cinema	Action|Crime|Thriller	0.0	0.0
1358	Sling Blade	Sling Blade is a movie, of the genre [MASK].	shooter	rpg	thriller	horror	genre	Drama	0.0	0.0
135861	Ted 2	Ted 2 is a movie, of the genre [MASK].	ted	batman	superman	comedy	ed	Comedy	0.0	1.0
135875	Queen	Queen is a movie, of the genre [MASK].	queen	film	drama	king	movie	Comedy	0.0	0.0
135887	Minions	Minions is a movie, of the genre [MASK].	drama	anime	comedy	thriller	film	Adventure|Animation|Children|Comedy	0.0	0.25
135913	The Great Impostor	The Great Impostor is a movie, of the genre [MASK].	comedy	noir	horror	batman	dracula	Comedy	1.0	1.0
1360	Identification of a Woman	Identification of a Woman is a movie, of the genre [MASK].	thriller	drama	romance	comedy	cinema	Drama	0.0	1.0
136018	Black Mass	Black Mass is a movie, of the genre [MASK].	noir	horror	black	thriller	genre	Crime|Drama	0.0	0.0
136020	Spectre	Spectre is a movie, of the genre [MASK].	noir	batman	thriller	horror	superhero	Action|Adventure|Crime	0.0	0.0
136062	Il Prof. Dott. Guido Tersilli, primario della clinica Villa Celeste, convenzionata con le mutue	Il Prof. Dott. Guido Tersilli, primario della clinica Villa Celeste, convenzionata con le mutue is a movie, of the genre [MASK].	comedy	drama	dr	doctor	film	Comedy|Drama	0.5	1.0
136070	A Girl in Australia	A Girl in Australia is a movie, of the genre [MASK].	drama	thriller	comedy	horror	australia	Comedy	0.0	1.0
136080	Il diavolo	Il diavolo is a movie, of the genre [MASK].	comedy	cinema	drama	horror	comedies	Comedy	1.0	1.0
136082	Il maestro di Vigevano	Il maestro di Vigevano is a movie, of the genre [MASK].	opera	drama	comedy	cinema	music	(no genres listed)	0.0	0.0
136088	The Best of Enemies	The Best of Enemies is a movie, of the genre [MASK].	comedy	thriller	film	movies	films	Adventure|Comedy|War	0.3333333333333333	0.3333333333333333
136098	The Magliari	The Magliari is a movie, of the genre [MASK].	comedy	cinema	drama	film	comedies	Drama	0.0	1.0
136104	Nella città l'inferno	Nella città l'inferno is a movie, of the genre [MASK].	comedy	drama	horror	cinema	comedies	(no genres listed)	0.0	0.0
136106	Policarpo	Policarpo is a movie, of the genre [MASK].	drama	comedy	cinema	tango	mafia	(no genres listed)	0.0	0.0
136142	Two Nights with Cleopatra	Two Nights with Cleopatra is a movie, of the genre [MASK].	cleopatra	comedy	noir	horror	dracula	Comedy|Romance	0.0	0.5
136154	Bravissimo	Bravissimo is a movie, of the genre [MASK].	cinema	comedy	drama	film	genre	Comedy	0.0	1.0
136162	Souvenir d'Italie	Souvenir d'Italie is a movie, of the genre [MASK].	comedy	cinema	drama	noir	film	Romance	0.0	0.0
136241	The Brass Bottle	The Brass Bottle is a movie, of the genre [MASK].	noir	comedy	horror	thriller	film	(no genres listed)	0.0	0.0
1363	The Preacher's Wife	The Preacher's Wife is a movie, of the genre [MASK].	comedy	noir	horror	drama	genre	Drama	0.0	1.0
136395	Woman of Rome	Woman of Rome is a movie, of the genre [MASK].	comedy	drama	romance	cleopatra	fiction	(no genres listed)	0.0	0.0
136431	Pappa Ante Portas	Pappa Ante Portas is a movie, of the genre [MASK].	comedy	drama	cinema	film	comedies	Comedy	1.0	1.0
136491	Ishqiya	Ishqiya is a movie, of the genre [MASK].	drama	cinema	film	comedy	films	Thriller	0.0	0.0
136495	Dev.D	Dev.D is a movie, of the genre [MASK].	dev	drama	film	cinema	movies	Drama|Romance	0.0	0.5
136562	Steve Jobs	Steve Jobs is a movie, of the genre [MASK].	jobs	apple	superhero	ad	comedy	Drama	0.0	0.0
136564	Macbeth	Macbeth is a movie, of the genre [MASK].	macbeth	shakespeare	hamlet	dracula	tragedy	Drama	0.0	0.0
136586	Buttoners	Buttoners is a movie, of the genre [MASK].	comedy	anime	genre	horror	drama	Comedy	1.0	1.0
136598	Vacation	Vacation is a movie, of the genre [MASK].	vacation	adventure	film	movies	movie	Adventure|Comedy	0.0	0.5
136642	Madame Bovary	Madame Bovary is a movie, of the genre [MASK].	comedy	drama	cinema	film	genre	Drama	0.0	1.0
1367	101 Dalmatians	101 Dalmatians is a movie, of the genre [MASK].	comedy	batman	superman	comedies	romance	Adventure|Children|Comedy	0.3333333333333333	0.3333333333333333
136850	Villain	Villain is a movie, of the genre [MASK].	villain	thriller	batman	drama	genre	Crime|Drama|Thriller	0.0	0.6666666666666666
136864	Batman v Superman: Dawn of Justice	Batman v Superman: Dawn of Justice is a movie, of the genre [MASK].	batman	superman	superhero	noir	joker	Action|Adventure|Fantasy|Sci-Fi	0.0	0.0
136926	Gemma Bovery	Gemma Bovery is a movie, of the genre [MASK].	drama	thriller	comedy	cinema	film	Comedy|Drama|Romance	0.3333333333333333	0.6666666666666666
136972	Ödipussi	Ödipussi is a movie, of the genre [MASK].	film	drama	cinema	comedy	movies	Comedy	0.0	1.0
1370	Die Hard 2	Die Hard 2 is a movie, of the genre [MASK].	hardcore	thriller	horror	comedy	genre	Action|Adventure|Thriller	0.0	0.3333333333333333
1371	Star Trek: The Motion Picture	Star Trek: The Motion Picture is a movie, of the genre [MASK].	trek	franchise	comedy	genre	drama	Adventure|Sci-Fi	0.0	0.0
137112	Once Upon a Time in Mumbaai	Once Upon a Time in Mumbaai is a movie, of the genre [MASK].	genre	comedy	film	cinema	drama	Crime|Drama|Thriller	0.0	0.3333333333333333
137142	The Lost Moment	The Lost Moment is a movie, of the genre [MASK].	drama	comedy	thriller	cinema	horror	Drama|Romance|Thriller	0.3333333333333333	0.6666666666666666
1372	Star Trek VI: The Undiscovered Country	Star Trek VI: The Undiscovered Country is a movie, of the genre [MASK].	trek	franchise	vi	noir	trilogy	Action|Mystery|Sci-Fi	0.0	0.0
137212	Blowing Wild	Blowing Wild is a movie, of the genre [MASK].	comedy	thriller	drama	horror	genre	Western	0.0	0.0
137232	Flat Top	Flat Top is a movie, of the genre [MASK].	comedy	noir	drama	thriller	genre	Action|Drama|War	0.0	0.3333333333333333
1373	Star Trek V: The Final Frontier	Star Trek V: The Final Frontier is a movie, of the genre [MASK].	trek	franchise	genre	trilogy	adventure	Action|Sci-Fi	0.0	0.0
137319	The Rainbow	The Rainbow is a movie, of the genre [MASK].	rainbow	film	fantasy	cinema	romance	Action|Drama|Romance	0.0	0.3333333333333333
137337	Amy	Amy is a movie, of the genre [MASK].	amy	drama	film	cinema	comedy	Documentary	0.0	0.0
137478	Hyenas	Hyenas is a movie, of the genre [MASK].	noir	tiger	condor	thriller	tigers	Drama|Horror	0.0	0.0
137490	Teen Kanya	Teen Kanya is a movie, of the genre [MASK].	bollywood	drama	film	movies	comedy	Comedy|Drama|Fantasy	0.0	0.6666666666666666
137494	Who Killed Pasolini?	Who Killed Pasolini? is a movie, of the genre [MASK].	comedy	cinema	tango	thriller	mafia	Drama	0.0	0.0
1375	Star Trek III: The Search for Spock	Star Trek III: The Search for Spock is a movie, of the genre [MASK].	franchise	trek	trilogy	genre	comedy	Action|Adventure|Sci-Fi	0.0	0.0
137555	Fanny Hill	Fanny Hill is a movie, of the genre [MASK].	comedy	drama	comedies	horror	genre	Comedy	1.0	1.0
137570	Beloved Sisters	Beloved Sisters is a movie, of the genre [MASK].	drama	family	romance	thriller	comedy	Drama|Romance	0.5	1.0
1376	Star Trek IV: The Voyage Home	Star Trek IV: The Voyage Home is a movie, of the genre [MASK].	trek	adventure	comedy	franchise	genre	Adventure|Comedy|Sci-Fi	0.0	0.6666666666666666
137634	Seeking Asylum	Seeking Asylum is a movie, of the genre [MASK].	thriller	horror	noir	comedy	asylum	Comedy|Drama	0.0	0.5
137654	The Conjugal Bed	The Conjugal Bed is a movie, of the genre [MASK].	comedy	romance	dracula	genre	horror	Comedy|Drama	0.5	0.5
1377	Batman Returns	Batman Returns is a movie, of the genre [MASK].	batman	superhero	superman	noir	genre	Action|Crime	0.0	0.0
137721	The Pigeon That Took Rome	The Pigeon That Took Rome is a movie, of the genre [MASK].	noir	comedy	thriller	drama	adventure	Comedy|War	0.0	0.5
137765	Love Comes Lately	Love Comes Lately is a movie, of the genre [MASK].	romance	thriller	drama	comedy	love	Comedy|Drama|Romance	0.3333333333333333	1.0
137789	Copkiller	Copkiller is a movie, of the genre [MASK].	cop	thriller	noir	horror	genre	Crime|Thriller	0.0	0.5
1378	Young Guns	Young Guns is a movie, of the genre [MASK].	gun	thriller	batman	shooter	horror	Action|Comedy|Western	0.0	0.0
137841	Harlow	Harlow is a movie, of the genre [MASK].	harlow	film	drama	b	comedy	Drama	0.0	1.0
137857	The Jungle Book	The Jungle Book is a movie, of the genre [MASK].	tarzan	jungle	adventure	manga	fiction	Adventure|Drama|Fantasy	0.0	0.3333333333333333
1379	Young Guns II	Young Guns II is a movie, of the genre [MASK].	batman	sgt	shooter	gun	thriller	Action|Western	0.0	0.0
138036	The Man from U.N.C.L.E.	The Man from U.N.C.L.E. is a movie, of the genre [MASK].	noir	batman	thriller	horror	comedy	Action|Adventure|Comedy	0.0	0.3333333333333333
1382	Marked for Death	Marked for Death is a movie, of the genre [MASK].	horror	thriller	noir	genre	vampire	Action|Drama	0.0	0.0
138210	13 Hours: The Secret Soldiers of Benghazi	13 Hours: The Secret Soldiers of Benghazi is a movie, of the genre [MASK].	thriller	drama	war	comedy	documentary	Drama	0.0	1.0
138214	Sous les jupes des filles	Sous les jupes des filles is a movie, of the genre [MASK].	comedy	cinema	drama	noir	romance	Comedy	1.0	1.0
138234	Augustine	Augustine is a movie, of the genre [MASK].	cinema	film	drama	comedy	genre	Drama	0.0	1.0
138304	As God Commands	As God Commands is a movie, of the genre [MASK].	comedy	god	christian	jesus	horror	Drama	0.0	0.0
138310	Unlikely Revolutionaries	Unlikely Revolutionaries is a movie, of the genre [MASK].	thriller	fiction	comedy	drama	horror	(no genres listed)	0.0	0.0
138326	Italians	Italians is a movie, of the genre [MASK].	film	anime	comedy	cinema	drama	Comedy	0.0	1.0
138334	The Worst Week of My Life	The Worst Week of My Life is a movie, of the genre [MASK].	itself	genre	unknown	comedy	category	Comedy	0.0	1.0
138344	Men vs. Women	Men vs. Women is a movie, of the genre [MASK].	comedy	men	sex	women	rape	Comedy	1.0	1.0
138346	Escort in Love	Escort in Love is a movie, of the genre [MASK].	romance	thriller	comedy	drama	love	Comedy|Drama	0.0	1.0
138368	Padroni di casa	Padroni di casa is a movie, of the genre [MASK].	comedy	mafia	cinema	drama	casa	Drama	0.0	1.0
138380	The Santa Claus Gang	The Santa Claus Gang is a movie, of the genre [MASK].	batman	christmas	halloween	santa	gang	Comedy	0.0	0.0
138388	Women Drive Me Crazy	Women Drive Me Crazy is a movie, of the genre [MASK].	thriller	pornography	comedy	women	romance	Comedy	0.0	1.0
138402	Welcome Mr. President	Welcome Mr. President is a movie, of the genre [MASK].	comedy	superman	thriller	cop	pop	Comedy	1.0	1.0
138416	I Can Quit Whenever I Want	I Can Quit Whenever I Want is a movie, of the genre [MASK].	itself	only	unknown	category	too	Comedy	0.0	0.0
138448	The Journey Home	The Journey Home is a movie, of the genre [MASK].	comedy	adventure	film	drama	cinema	Adventure	0.0	1.0
138486	Ex	Ex is a movie, of the genre [MASK].	cinema	drama	film	comedy	genre	Comedy	0.0	1.0
138496	The Jewel	The Jewel is a movie, of the genre [MASK].	film	bollywood	cinema	noir	gold	Drama	0.0	0.0
1385	Under Siege	Under Siege is a movie, of the genre [MASK].	thriller	drama	horror	comedy	noir	Action|Drama|Thriller	0.3333333333333333	0.6666666666666666
138500	Bingo Bongo	Bingo Bongo is a movie, of the genre [MASK].	bingo	tango	comedy	cinema	disco	Comedy	0.0	1.0
138610	The Gallows	The Gallows is a movie, of the genre [MASK].	noir	horror	drama	comedy	thriller	Horror|Thriller	0.0	1.0
138616	Tangled	Tangled is a movie, of the genre [MASK].	tangled	fiction	thriller	anime	horror	Drama|Mystery|Thriller	0.0	0.3333333333333333
1387	Jaws	Jaws is a movie, of the genre [MASK].	jaws	shark	horror	noir	godzilla	Action|Horror	0.0	0.5
138704	A Rage to Live	A Rage to Live is a movie, of the genre [MASK].	horror	thriller	comedy	noir	drama	Drama|Romance	0.0	0.5
138706	Adventure	Adventure is a movie, of the genre [MASK].	adventure	action	thriller	fantasy	film	Comedy|Drama|Romance	0.0	0.0
138713	Bombers B-52	Bombers B-52 is a movie, of the genre [MASK].	noir	horror	comedy	b	war	Drama|Romance	0.0	0.0
138766	Never Ever	Never Ever is a movie, of the genre [MASK].	film	drama	comedy	movies	genre	Drama	0.0	1.0
138846	Svengali	Svengali is a movie, of the genre [MASK].	anime	film	tango	drama	comedy	Comedy	0.0	1.0
138863	The Big Broadcast of 1936	The Big Broadcast of 1936 is a movie, of the genre [MASK].	drama	comedy	thriller	suspense	noir	(no genres listed)	0.0	0.0
138962	Electra	Electra is a movie, of the genre [MASK].	tango	drama	pop	cinema	film	Action	0.0	0.0
138966	Nasu: Summer in Andalusia	Nasu: Summer in Andalusia is a movie, of the genre [MASK].	summer	comedy	surfing	tango	romance	Animation	0.0	0.0
139042	That Night	That Night is a movie, of the genre [MASK].	noir	genre	comedy	drama	film	Drama|Romance	0.0	0.5
139048	Germany in Autumn	Germany in Autumn is a movie, of the genre [MASK].	germany	film	german	drama	cinema	Documentary|Drama	0.0	0.5
139060	Don Giovanni	Don Giovanni is a movie, of the genre [MASK].	opera	comedy	drama	italian	mafia	Drama	0.0	1.0
1391	Mars Attacks!	Mars Attacks! is a movie, of the genre [MASK].	mars	aliens	godzilla	shooter	war	Action|Comedy|Sci-Fi	0.0	0.0
139120	Mustang	Mustang is a movie, of the genre [MASK].	mustang	film	cinema	romance	cop	Drama	0.0	0.0
139138	Paruthiveeran	Paruthiveeran is a movie, of the genre [MASK].	drama	film	tamil	cinema	comedy	Action|Drama	0.5	0.5
139159	Aadhavan	Aadhavan is a movie, of the genre [MASK].	drama	bollywood	cinema	comedy	film	Action|Children|Comedy|Drama|Thriller	0.2	0.4
139187	My Dear Killer	My Dear Killer is a movie, of the genre [MASK].	thriller	horror	murder	killer	noir	Drama|Thriller	0.5	0.5
139189	Go Gorilla Go	Go Gorilla Go is a movie, of the genre [MASK].	comedy	go	anime	animation	jaws	(no genres listed)	0.0	0.0
1392	Citizen Ruth	Citizen Ruth is a movie, of the genre [MASK].	comedy	superman	thriller	drama	noir	Comedy|Drama	0.5	1.0
1393	Jerry Maguire	Jerry Maguire is a movie, of the genre [MASK].	comedy	sgt	batman	thriller	noir	Drama|Romance	0.0	0.0
139385	The Revenant	The Revenant is a movie, of the genre [MASK].	horror	noir	comedy	genre	drama	Adventure|Drama	0.0	0.5
139387	Salome	Salome is a movie, of the genre [MASK].	comedy	drama	comedies	cinema	film	Drama	0.0	1.0
1394	Raising Arizona	Raising Arizona is a movie, of the genre [MASK].	noir	comedy	documentary	arizona	cowboy	Comedy	0.0	1.0
139403	La giusta distanza	La giusta distanza is a movie, of the genre [MASK].	comedy	cinema	drama	horror	film	Drama	0.0	1.0
139417	Tale of Tales	Tale of Tales is a movie, of the genre [MASK].	tales	folklore	horror	tale	fantasy	Fantasy	0.0	1.0
139491	Sweet Kill	Sweet Kill is a movie, of the genre [MASK].	noir	horror	genre	thriller	comedy	Horror|Thriller	0.0	1.0
1395	Tin Men	Tin Men is a movie, of the genre [MASK].	comedy	noir	horror	manga	genre	Comedy|Drama	0.5	0.5
139521	The Boy in the Plastic Bubble	The Boy in the Plastic Bubble is a movie, of the genre [MASK].	comedy	animation	horror	adventure	noir	Drama	0.0	0.0
139575	Baahubali: The Beginning	Baahubali: The Beginning is a movie, of the genre [MASK].	cinema	trilogy	drama	film	anime	Action|Drama	0.0	0.5
1396	Sneakers	Sneakers is a movie, of the genre [MASK].	sneakers	animation	anime	film	movies	Action|Comedy|Crime|Drama|Sci-Fi	0.0	0.0
139642	Southpaw	Southpaw is a movie, of the genre [MASK].	comedy	genre	drama	horror	noir	Action|Drama	0.0	0.5
139655	Goodnight Mommy	Goodnight Mommy is a movie, of the genre [MASK].	drama	comedy	cinderella	anime	bollywood	Drama|Fantasy|Horror|Thriller	0.25	0.25
